Group,Genotype,Diagnosis2,Gender
8,WT,CIS,F
9,WT,CIS,F
13,WT,CIS,F
32,KO,SCC,F
64,KO,SCC,M
68,KO,CIS,F
69,KO,CIS,F
70,KO,hyperplasia,F
71,KO,CIS,F
79,KO,SCC,M
82,WT,CIS,M
84,WT,hyperplasia,F
86,KO,CIS,M
88,KO,CIS,M
90,KO,SCC,M
92,KO,SCC,F
161,KO,SCC,M
162,KO,SCC,M
164,KO,CIS,M
167,KO,SCC,F
175,KO,SCC,F
176,KO,SCC,F
183,KO,SCC,F
189,WT,hyperplasia,F
236,WT,hyperplasia,M
238,WT,hyperplasia,F
239,WT,hyperplasia,F
269,WT,SCC,M
272,WT,hyperplasia,F
296,KO,SCC,M
298,KO,CIS,F
299,KO,hyperplasia,F
365,WT,CIS,M
367,WT,SCC,M
368,WT,CIS,F
372,WT,SCC,M
443,WT,hyperplasia,M
445,WT,SCC,M
447,KO,SCC,M
449,WT,CIS,F
450,KO,hyperplasia,F
778,WT,CIS,M
781,WT,CIS,F
806,WT,hyperplasia,M
807,WT,CIS,F
812,WT,CIS,M
817,KO,SCC,F
835,WT,hyperplasia,F
837,WT,hyperplasia,F
853,WT,hyperplasia,M
854,WT,CIS,M
855,WT,CIS,M
857,WT,hyperplasia,M
893,WT,hyperplasia,M
906,WT,hyperplasia,F
907,WT,hyperplasia,F
909,WT,SCC,F
913,KO,hyperplasia,M
917,KO,CIS,F
918,KO,SCC,F
926,WT,CIS,F
955,KO,SCC,M
956,KO,CIS,M
957,KO,SCC,F
958,KO,CIS,F
13_12w,WT,CIS,F
13_16w,WT,CIS,F
13_22w,WT,CIS,F
13_4w,WT,CIS,F
13_8w,WT,CIS,F
161_12w,KO,SCC,M
161_16w,KO,SCC,M
161_22w,KO,SCC,M
161_4w,KO,SCC,M
161_8w,KO,SCC,M
162_12w,KO,SCC,M
162_16w,KO,SCC,M
162_22w,KO,SCC,M
162_4w,KO,SCC,M
162_8w,KO,SCC,M
164_12w,KO,CIS,M
164_16w,KO,CIS,M
164_22w,KO,CIS,M
164_4w,KO,CIS,M
164_8w,KO,CIS,M
167_12w,KO,SCC,F
167_16w,KO,SCC,F
167_22w,KO,SCC,F
167_4w,KO,SCC,F
167_8w,KO,SCC,F
175_12w,KO,SCC,F
175_16w,KO,SCC,F
175_22w,KO,SCC,F
175_4w,KO,SCC,F
175_8w,KO,SCC,F
176_12w,KO,SCC,F
176_16w,KO,SCC,F
176_22w,KO,SCC,F
176_4w,KO,SCC,F
176_8w,KO,SCC,F
183_12w,KO,SCC,F
183_16w,KO,SCC,F
183_22w,KO,SCC,F
183_4w,KO,SCC,F
183_8w,KO,SCC,F
189_12w,WT,hyperplasia,F
189_16w,WT,hyperplasia,F
189_22w,WT,hyperplasia,F
189_4w,WT,hyperplasia,F
189_8w,WT,hyperplasia,F
236_12w,WT,hyperplasia,M
236_16w,WT,hyperplasia,M
236_22w,WT,hyperplasia,M
236_4w,WT,hyperplasia,M
236_8w,WT,hyperplasia,M
238_12w,WT,hyperplasia,F
238_16w,WT,hyperplasia,F
238_22w,WT,hyperplasia,F
238_4w,WT,hyperplasia,F
238_8w,WT,hyperplasia,F
239_12w,WT,hyperplasia,F
239_16w,WT,hyperplasia,F
239_22w,WT,hyperplasia,F
239_4w,WT,hyperplasia,F
239_8w,WT,hyperplasia,F
269_12w,WT,SCC,M
269_16w,WT,SCC,M
269_22w,WT,SCC,M
269_4w,WT,SCC,M
269_8w,WT,SCC,M
272_16w,WT,hyperplasia,F
272_22w,WT,hyperplasia,F
272_4w,WT,hyperplasia,F
272_8w,WT,hyperplasia,F
296_12w,KO,SCC,M
296_16w,KO,SCC,M
296_22w,KO,SCC,M
296_4w,KO,SCC,M
296_8w,KO,SCC,M
298_16w,KO,CIS,F
298_22w,KO,CIS,F
299_16w,KO,hyperplasia,F
299_22w,KO,hyperplasia,F
32_12w,KO,SCC,F
32_22w,KO,SCC,F
32_4w,KO,SCC,F
32_8w,KO,SCC,F
365_12w,WT,CIS,M
365_16w,WT,CIS,M
365_22w,WT,CIS,M
365_4w,WT,CIS,M
365_8w,WT,CIS,M
367_12w,WT,SCC,M
367_16w,WT,SCC,M
367_22w,WT,SCC,M
367_4w,WT,SCC,M
367_8w,WT,SCC,M
368_12w,WT,CIS,F
368_16w,WT,CIS,F
368_22w,WT,CIS,F
368_4w,WT,CIS,F
368_8w,WT,CIS,F
372_12w,WT,SCC,M
372_16w,WT,SCC,M
372_22w,WT,SCC,M
372_4w,WT,SCC,M
372_8w,WT,SCC,M
443_12w,WT,hyperplasia,M
443_16w,WT,hyperplasia,M
443_22w,WT,hyperplasia,M
443_4w,WT,hyperplasia,M
443_8w,WT,hyperplasia,M
445_12w,WT,SCC,M
445_16w,WT,SCC,M
445_22w,WT,SCC,M
445_4w,WT,SCC,M
445_8w,WT,SCC,M
447_12w,KO,SCC,M
447_16w,KO,SCC,M
447_22w,KO,SCC,M
447_4w,KO,SCC,M
447_8w,KO,SCC,M
449_12w,WT,CIS,F
449_16w,WT,CIS,F
449_22w,WT,CIS,F
449_4w,WT,CIS,F
449_8w,WT,CIS,F
450_16w,KO,hyperplasia,F
450_22w,KO,hyperplasia,F
64_12w,KO,SCC,M
64_16w,KO,SCC,M
64_22w,KO,SCC,M
64_4w,KO,SCC,M
64_8w,KO,SCC,M
68_12w,KO,CIS,F
68_16w,KO,CIS,F
68_22w,KO,CIS,F
68_4w,KO,CIS,F
68_8w,KO,CIS,F
69_12w,KO,CIS,F
69_16w,KO,CIS,F
69_22w,KO,CIS,F
69_4w,KO,CIS,F
69_8w,KO,CIS,F
70_12w,KO,hyperplasia,F
70_16w,KO,hyperplasia,F
70_22w,KO,hyperplasia,F
70_4w,KO,hyperplasia,F
70_8w,KO,hyperplasia,F
71_12w,KO,CIS,F
71_16w,KO,CIS,F
71_22w,KO,CIS,F
71_4w,KO,CIS,F
71_8w,KO,CIS,F
778_16w,WT,CIS,M
778_22w,WT,CIS,M
781_16w,WT,CIS,F
781_22w,WT,CIS,F
79_12w,KO,SCC,M
79_16w,KO,SCC,M
79_22w,KO,SCC,M
79_4w,KO,SCC,M
79_8w,KO,SCC,M
8_12w,WT,CIS,F
8_16w,WT,CIS,F
8_22w,WT,CIS,F
8_4w,WT,CIS,F
8_8w,WT,CIS,F
806_16w,WT,hyperplasia,M
806_22w,WT,hyperplasia,M
807_16w,WT,CIS,F
807_22w,WT,CIS,F
812_16w,WT,CIS,M
812_22w,WT,CIS,M
817_16w,KO,SCC,F
817_22w,KO,SCC,F
82_12w,WT,CIS,M
82_16w,WT,CIS,M
82_22w,WT,CIS,M
82_4w,WT,CIS,M
82_8w,WT,CIS,M
835_16w,WT,hyperplasia,F
835_22w,WT,hyperplasia,F
837_16w,WT,hyperplasia,F
837_22w,WT,hyperplasia,F
84_16w,WT,hyperplasia,F
84_22w,WT,hyperplasia,F
853_16w,WT,hyperplasia,M
853_22w,WT,hyperplasia,M
854_16w,WT,CIS,M
854_22w,WT,CIS,M
855_16w,WT,CIS,M
855_22w,WT,CIS,M
857_16w,WT,hyperplasia,M
857_22w,WT,hyperplasia,M
86_12w,KO,CIS,M
86_16w,KO,CIS,M
86_22w,KO,CIS,M
86_4w,KO,CIS,M
86_8w,KO,CIS,M
88_12w,KO,CIS,M
88_16w,KO,CIS,M
88_22w,KO,CIS,M
88_4w,KO,CIS,M
88_8w,KO,CIS,M
893_16w,WT,hyperplasia,M
893_22w,WT,hyperplasia,M
9_12w,WT,CIS,F
9_16w,WT,CIS,F
9_22w,WT,CIS,F
9_4w,WT,CIS,F
9_8w,WT,CIS,F
90_12w,KO,SCC,M
90_16w,KO,SCC,M
90_22w,KO,SCC,M
90_4w,KO,SCC,M
90_8w,KO,SCC,M
906_16w,WT,hyperplasia,F
906_22w,WT,hyperplasia,F
907_22w,WT,hyperplasia,F
909_22w,WT,SCC,F
913_16w,KO,hyperplasia,M
913_22w,KO,hyperplasia,M
917_22w,KO,CIS,F
918_22w,KO,SCC,F
92_12w,KO,SCC,F
92_16w,KO,SCC,F
92_22w,KO,SCC,F
92_4w,KO,SCC,F
92_8w,KO,SCC,F
926_22w,WT,CIS,F
956_22w,KO,CIS,M
957_22w,KO,SCC,F
958_22w,KO,CIS,F